EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement,PerformanceRating,Mean_In_Time,Mean_Out_Time,Mean_Duration_Hours,Attrition_Yes
0.25220049272708844,-0.6661066199880306,0.3362060901847455,0.5558522548689022,0.09963874367159682,0.08504925188071055,-0.05778754527941421,0.03146143932989,-1.0794855041128393,1.3093409798465847,-0.9320143892374165,-0.16431548950994934,1.7074996896887207,0.32522751910309133,0.5625759024789769,-0.5952272282818631,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,2.346151056253851,0.1916645142802266,-0.6070503834060362,-0.6098757085001372,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-0.7581699611438873,-1.0109093429124179,0.08504925188071055,0.8459113011114247,0.8080709114153776,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,-0.42159626662298905,1.7074996896887207,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,-0.42623001504290287,0.5607091189245058,-0.7245565142762755,-0.7324052428489937,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,1.2128633628752972,0.09963874367159682,-0.8916882501868245,-0.9614863916702531,-0.033132070797056164,-0.2774416875619807,-0.8772324258614291,0.24198831185855807,0.9934480074987293,0.15570708143992978,0.32522751910309133,1.4938670923934996,0.8065414765793012,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.4320056013721856,-0.42623001504290287,-0.22551634314369662,1.685725779706622,1.6893525617416425,1
-1.5831199246433072,1.1488641518051204,0.3362060901847455,-1.4151810691502822,-0.7641208792270812,1.0617867539482457,-0.9614863916702531,-0.42388031133473375,-1.0794855041128393,-1.1505541015749308,0.24198831185855807,-1.0647982094055883,1.7074996896887207,-0.8177339465973219,-0.058284890797371494,-0.8755809692540959,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,1.8282971087896613,-1.2534423040494989,-1.278537229432742,0
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,-0.9771736638126857,-1.0109093429124179,-0.8916882501868245,-0.9614863916702531,-0.9076942013316298,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,0.16194730971731802,1.4938670923934996,0.24583399463483546,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.43410677185576085,1.701090301422619,1.707595795801161,0
1.1698607014122862,-0.6661066199880306,-2.5068789677533703,-1.0866755151470848,-0.7641208792270812,0.08504925188071055,-0.9614863916702531,-0.7904059855748066,1.3266459455397364,0.21605427699257776,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.785510994007814,-0.42623001504290287,1.5555250097047726,-1.0197284525948838,-1.0410830584292858,0
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,-0.7581699611438873,-0.14714972001373974,1.0617867539482457,-0.9614863916702531,2.6859572354349504,-1.0794855041128393,-1.1505541015749308,-0.9320143892374165,-0.9361578208490684,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,-0.42623001504290287,0.5927999541109694,-0.06366567877405258,-0.07157293235845939,1
1.1698607014122862,-1.5735920058846058,1.7577486191538032,-0.2106607044718917,-0.5173324155417446,-1.8684257522543597,-0.9614863916702531,-0.2847067944493728,-0.2774416875619807,0.7626976284195812,1.4159910129545328,0.6075268418291697,0.9316033855643252,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.68907245967036,-0.42397453309991984,-0.433444168623568,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.8676718124782865,-0.7641208792270812,-0.8916882501868245,-0.05778754527941421,0.06545802360723008,-1.0794855041128393,-0.057267398720923963,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,0.16194730971731802,1.4938670923934996,0.8065414765793012,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.5143338598218684,0.6755625773083289,0.6827499753609806,1
0.25220049272708844,1.1488641518051204,0.3362060901847455,0.8843578088720997,1.0867925984129432,-1.8684257522543597,-0.05778754527941421,-0.14702062812614544,-1.0794855041128393,-0.3305890744344257,-0.9320143892374165,1.7652903388378482,0.9316033855643252,2.774430659889691,-0.3687152874355457,0.8065414765793012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.0261667362455191,-0.42623001504290287,0.9618445587552487,-0.5719933056878423,-0.585149140485424,0
-0.6654597159581094,-1.5735920058846058,0.3362060901847455,0.7748559575377005,2.0739464531542895,-0.8916882501868245,-0.05778754527941421,0.241390347242465,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,-0.42159626662298905,2.483395993813116,0.16194730971731802,1.4938670923934996,-0.8755809692540959,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.28793701983961717,1.4589367831099171,1.4556021593648631,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,-1.3056792178158831,2.0739464531542895,0.08504925188071055,-0.9614863916702531,0.4993394304467829,-0.67846359583741,1.855984331273588,0.24198831185855807,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.8755809692540959,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,2.346151056253851,1.5555250097047726,0.03587910980847133,0.014724876643100552,0
-0.6654597159581094,-0.6661066199880306,-2.5068789677533703,0.008342998196906572,1.5803695257836163,0.08504925188071055,-0.05778754527941421,2.324743527488212,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,-0.42159626662298905,0.9316033855643252,0.16194730971731802,1.4938670923934996,0.8065414765793012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.1383441522808493,0.21722374640010886,0.20193907814127515,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,0.22734670086570485,2.4441291486822943,-0.8916882501868245,-0.05778754527941421,-0.5583792978819605,0.12358022071344858,-0.057267398720923963,-0.9320143892374165,0.2216056761596102,0.15570708143992978,-0.16461310905422863,-0.6791456840737199,0.24583399463483546,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,-1.3968318274494613,-0.8528827308620038,-0.8344014664804286,0
1.1698607014122862,-0.6661066199880306,0.3362060901847455,0.11784484953130571,-0.6407266473844129,-0.8916882501868245,-0.9614863916702531,-0.43747894504566975,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,1.122088396055249,-0.6201892226844656,2.1213098223465976,-0.6791456840737199,0.8065414765793012,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-1.9744668608057023,2.3866509323561624,2.414373964706094,0
0.25220049272708844,0.2413787659085449,-1.0853364387843123,-0.8676718124782865,1.7037637576262845,1.0617867539482457,-0.05778754527941421,-0.4177184304344659,1.3266459455397364,0.7626976284195812,0.24198831185855807,-0.8075174322925486,1.7074996896887207,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.785510994007814,-0.42623001504290287,0.8013903828230337,0.06617534981184685,0.055201155613738666,0
0.25220049272708844,-0.6661066199880306,0.3362060901847455,1.7603726195472926,-0.14714972001373974,-0.8916882501868245,-0.05778754527941421,1.1809709452074515,-0.2774416875619807,1.3093409798465847,0.24198831185855807,2.4084922816204473,-0.6201892226844656,1.3049087754177313,1.1834366957553253,2.2083101814404653,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1.785510994007814,2.346151056253851,0.576754536517789,0.07245099952683084,0.06455708382774454,0
-0.6654597159581094,-0.6661066199880306,1.7577486191538032,0.7748559575377005,1.7037637576262845,-0.8916882501868245,-0.9614863916702531,2.7798727995011023,0.5246021289888778,0.21605427699257776,-0.9320143892374165,0.7361672303856895,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.9796509700254356,-0.7306157622769517,-0.7176492895316336,0
-1.5831199246433072,0.2413787659085449,0.3362060901847455,-0.5391662584750891,-0.02375548817107146,0.08504925188071055,-0.05778754527941421,2.695731253414686,0.12358022071344858,0.4893759527060795,0.24198831185855807,-0.42159626662298905,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.0650621672114816,1.8504074842964022,1.8519627847500715,1
1.1698607014122862,-1.5735920058846058,0.3362060901847455,1.4318670655440953,1.3335810620982798,-0.8916882501868245,2.6533089938931025,1.8908621206486593,0.5246021289888778,1.5826626555600865,-0.9320143892374165,1.7652903388378482,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,2.346151056253851,-0.09715300239794512,2.100567866038567,2.1027557393850933,0
0.25220049272708844,-0.6661066199880306,-2.5068789677533703,-1.1961773664814839,-1.0109093429124179,1.0617867539482457,-0.05778754527941421,0.8380304013097835,-0.67846359583741,0.7626976284195812,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.16461310905422863,-0.3687152874355457,-0.0345197463373974,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.48048203095839837,-0.05739002905906858,-0.06399237868334345,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,1.6508707682128936,-1.0109093429124179,-1.8684257522543597,-0.05778754527941421,-0.31806594277151273,0.12358022071344858,0.21605427699257776,0.24198831185855807,2.5371326701769674,-0.6201892226844656,0.32522751910309133,-0.6791456840737199,-1.1559347102263289,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.0099808115349953,-0.09093229477708861,-0.10441649189867676,0
-0.6654597159581094,0.2413787659085449,0.3362060901847455,0.22734670086570485,2.0739464531542895,1.0617867539482457,-0.9614863916702531,-0.7300620484825279,-0.67846359583741,1.3093409798465847,0.24198831185855807,1.250728784611769,1.7074996896887207,2.284590031732371,-0.3687152874355457,0.5261877356070683,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.4320056013721856,2.346151056253851,0.28793701983961717,0.9503927544818169,0.9469190990855364,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,1.979376322216091,-1.0109093429124179,1.0617867539482457,-0.9614863916702531,0.06290827978642957,0.12358022071344858,-1.1505541015749308,-0.9320143892374165,0.09296528760309035,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,1.086895217551534,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.0650621672114816,1.1886510419369398,1.1899993467986676,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,-0.9771736638126857,-0.8875151110697495,-0.8916882501868245,0.8459113011114247,-0.7744700866948033,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-1.0261667362455191,-0.42623001504290287,0.640936206890716,-0.4514575508172692,-0.46022172025103386,0
1.1698607014122862,1.1488641518051204,-1.0853364387843123,-1.3056792178158831,-0.3939381836990763,-0.8916882501868245,1.7496101475022634,-0.9472152305540377,0.12358022071344858,1.036019304133083,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.3005593218900708,-1.0277353160243496,-1.0106817256666119,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,2.3078818762192883,-0.14714972001373974,1.0617867539482457,-0.05778754527941421,-0.7502475203971986,-1.0794855041128393,-0.3305890744344257,-0.9320143892374165,3.4376153900726063,-0.6201892226844656,4.897073381904744,-0.3687152874355457,1.086895217551534,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.785510994007814,-0.42623001504290287,0.2398007670599732,-0.43760784110144063,-0.4410873212050494,0
-1.5831199246433072,0.2413787659085449,0.3362060901847455,-1.3056792178158831,1.950552221311621,-0.8916882501868245,-0.05778754527941421,-0.5951381046318344,-1.0794855041128393,1.3093409798465847,-0.9320143892374165,-0.8075174322925486,0.9316033855643252,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,2.346151056253851,0.8334812180093946,0.024842622378668924,0.013538975139159826,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,0.6653541062033014,2.0739464531542895,-1.8684257522543597,-0.9614863916702531,1.4971391789867146,0.12358022071344858,-1.1505541015749308,1.4159910129545328,-0.5502366551795089,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.8673330468728645,-0.4551363799605348,-0.4436956089703145,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,0.5558522548689022,-1.0109093429124179,0.08504925188071055,-0.9614863916702531,-0.8777347114372238,0.12358022071344858,-0.8772324258614291,0.24198831185855807,0.35024606471613007,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,-0.42623001504290287,-0.16133467277076957,0.7452439293160984,0.7475720123326034,0
1.1698607014122862,-0.6661066199880306,1.7577486191538032,-0.3201625558062908,1.0867925984129432,-1.8684257522543597,-0.9614863916702531,-0.8074042777134766,-0.67846359583741,1.5826626555600865,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,0.16194730971731802,1.4938670923934996,0.8065414765793012,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.37967212888114743,2.346151056253851,0.031210338347908977,-0.6585539914117772,-0.6590810571918623,0
1.1698607014122862,-0.6661066199880306,0.3362060901847455,-0.3201625558062908,0.09963874367159682,0.08504925188071055,0.8459113011114247,-0.500372625958749,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,-0.035675100953429496,0.15570708143992978,0.651787937874638,1.4938670923934996,1.3672489585237668,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,1.587615844891236,0.01813416923506658,-0.003218404323413166,0
-1.5831199246433072,-0.6661066199880306,0.3362060901847455,-0.9771736638126857,-0.8875151110697495,1.0617867539482457,0.8459113011114247,-0.9408408710020364,1.7276678538151657,0.7626976284195812,2.5899937140505074,-0.16431548950994934,-2.1719818309332566,-0.0013328996684553085,0.2521455058408027,0.8065414765793012,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.0261667362455191,-0.42623001504290287,-0.4020159366692973,0.25033320868951053,0.25577326818709084,1
-1.5831199246433072,1.1488641518051204,-1.0853364387843123,-0.9771736638126857,-0.02375548817107146,1.0617867539482457,-0.9614863916702531,-0.17634268206535125,0.9256240372643071,-0.3305890744344257,0.24198831185855807,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,1.0420716467214588,2.3769128552122205,2.3638827301460927,1
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.10115885313749257,-0.14714972001373974,0.08504925188071055,0.8459113011114247,0.09754230001896978,0.5246021289888778,-0.8772324258614291,1.4159910129545328,-0.9361578208490684,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.14528925517758912,-0.3993047376685994,-0.397614119592122,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,1.869874470881692,-0.02375548817107146,0.08504925188071055,-0.9614863916702531,2.785609723097904,-0.2774416875619807,0.4893759527060795,-0.9320143892374165,1.5080095617248086,1.7074996896887207,-0.32789331844000197,0.5625759024789769,-0.0345197463373974,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.9457991411620682,0.27889823497840993,0.26621598296995713,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,0.11784484953130571,2.320734916839626,1.0617867539482457,-0.9614863916702531,0.01701289101202046,-1.0794855041128393,-0.8772324258614291,-0.9320143892374165,0.09296528760309035,-1.3960855268088612,0.651787937874638,-0.058284890797371494,1.3672489585237668,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-0.1934255079572331,1.023969337347157,1.0270604795318157,0
1.1698607014122862,1.1488641518051204,1.7577486191538032,0.8843578088720997,-0.270543951856408,-0.8916882501868245,-0.9614863916702531,-0.17889242588615176,0.12358022071344858,-0.8772324258614291,-0.9320143892374165,1.8939307273943682,-0.6201892226844656,0.32522751910309133,-0.3687152874355457,-0.8755809692540959,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.43410677185576085,-0.2359214433646744,-0.23012205131637148,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-0.3201625558062908,-0.3939381836990763,-0.8916882501868245,-0.9614863916702531,-0.4668009989848756,-1.0794855041128393,-1.1505541015749308,-0.9320143892374165,0.35024606471613007,-0.6201892226844656,0.9783483566461847,0.5625759024789769,1.3672489585237668,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,1.940615031942335,-0.08292543134762569,-0.10903316124319565,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,0.6653541062033014,-0.270543951856408,1.0617867539482457,1.7496101475022634,-0.8634986417710877,-1.0794855041128393,-0.057267398720923963,-0.9320143892374165,-0.29295587806646917,-0.6201892226844656,0.16194730971731802,-0.3687152874355457,0.8065414765793012,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.7550151237202936,-0.03813027648548993,-0.028019743254063454,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,-1.1961773664814839,1.0867925984129432,-0.8916882501868245,-0.9614863916702531,0.9300336575103351,-0.67846359583741,2.1293060069870897,0.24198831185855807,-0.5502366551795089,1.7074996896887207,-0.0013328996684553085,0.8730062991171511,0.8065414765793012,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.37967212888114743,2.346151056253851,0.6088453717042525,-0.37636615595175515,-0.3847813437870179,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,1.4318670655440953,1.950552221311621,1.0617867539482457,-0.05778754527941421,-0.7013774304985222,-0.2774416875619807,2.4026276827005915,0.24198831185855807,2.665773058733487,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37967212888114743,2.346151056253851,-0.5785155301947954,-0.3993047376685994,-0.39145247446131065,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,0.11784484953130571,-0.14714972001373974,-0.8916882501868245,2.6533089938931025,-0.33421432030324927,2.5297116703660243,-0.3305890744344257,-0.9320143892374165,0.35024606471613007,-2.1719818309332566,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.11319841999112559,-1.0221088714522943,-1.0210861855622544,0
